"ID","x","y"
5660,631021.659,2444492.72
5661,636021.659,2444492.72
5662,641021.659,2444492.72
5663,691021.659,2444492.72
5664,696021.659,2444492.72
5665,701021.659,2444492.72
5695,481021.659,2439492.72
5696,486021.659,2439492.72
5697,491021.659,2439492.72
5698,496021.659,2439492.72
5699,501021.659,2439492.72
5700,506021.659,2439492.72
5701,511021.659,2439492.72
5702,516021.659,2439492.72
5703,521021.659,2439492.72
5704,526021.659,2439492.72
5705,531021.659,2439492.72
5706,536021.659,2439492.72
5707,541021.659,2439492.72
5708,546021.659,2439492.72
5709,551021.659,2439492.72
5710,556021.659,2439492.72
5711,561021.659,2439492.72
5712,566021.659,2439492.72
5713,571021.659,2439492.72
5714,576021.659,2439492.72
5715,581021.659,2439492.72
5716,586021.659,2439492.72
5717,591021.659,2439492.72
5718,596021.659,2439492.72
5719,601021.659,2439492.72
5720,606021.659,2439492.72
5721,611021.659,2439492.72
5722,616021.659,2439492.72
5723,691021.659,2439492.72
5724,696021.659,2439492.72
5725,701021.659,2439492.72
5755,486021.659,2434492.72
5756,491021.659,2434492.72
5757,496021.659,2434492.72
5758,501021.659,2434492.72
5759,506021.659,2434492.72
5760,511021.659,2434492.72
5761,516021.659,2434492.72
5762,521021.659,2434492.72
5763,526021.659,2434492.72
5764,531021.659,2434492.72
5765,536021.659,2434492.72
5766,541021.659,2434492.72
5767,546021.659,2434492.72
5768,551021.659,2434492.72
5769,556021.659,2434492.72
5770,561021.659,2434492.72
5771,566021.659,2434492.72
5772,571021.659,2434492.72
5773,576021.659,2434492.72
5774,581021.659,2434492.72
5775,586021.659,2434492.72
5776,596021.659,2434492.72
5777,601021.659,2434492.72
5778,606021.659,2434492.72
5779,611021.659,2434492.72
5780,691021.659,2434492.72
5781,696021.659,2434492.72
5782,701021.659,2434492.72
5783,706021.659,2434492.72
5813,486021.659,2429492.72
5814,491021.659,2429492.72
5815,496021.659,2429492.72
5816,501021.659,2429492.72
5817,506021.659,2429492.72
5818,511021.659,2429492.72
5819,516021.659,2429492.72
5820,521021.659,2429492.72
5821,526021.659,2429492.72
5822,531021.659,2429492.72
5823,536021.659,2429492.72
5824,541021.659,2429492.72
5825,546021.659,2429492.72
5826,551021.659,2429492.72
5827,556021.659,2429492.72
5828,561021.659,2429492.72
5829,566021.659,2429492.72
5830,571021.659,2429492.72
5831,576021.659,2429492.72
5832,581021.659,2429492.72
5833,586021.659,2429492.72
5834,591021.659,2429492.72
5835,596021.659,2429492.72
5836,601021.659,2429492.72
5837,606021.659,2429492.72
5838,691021.659,2429492.72
5839,696021.659,2429492.72
5840,701021.659,2429492.72
5841,706021.659,2429492.72
5873,501021.659,2424492.72
5874,506021.659,2424492.72
5875,511021.659,2424492.72
5876,516021.659,2424492.72
5877,521021.659,2424492.72
5878,526021.659,2424492.72
5879,531021.659,2424492.72
5880,536021.659,2424492.72
5881,541021.659,2424492.72
5882,546021.659,2424492.72
5883,551021.659,2424492.72
5884,556021.659,2424492.72
5885,561021.659,2424492.72
5886,566021.659,2424492.72
5887,571021.659,2424492.72
5888,576021.659,2424492.72
5889,581021.659,2424492.72
5890,586021.659,2424492.72
5891,591021.659,2424492.72
5892,691021.659,2424492.72
5893,696021.659,2424492.72
5894,701021.659,2424492.72
5895,706021.659,2424492.72
5896,711021.659,2424492.72
5927,501021.659,2419492.72
5928,506021.659,2419492.72
5929,511021.659,2419492.72
5930,516021.659,2419492.72
5931,521021.659,2419492.72
5932,526021.659,2419492.72
5933,531021.659,2419492.72
5934,536021.659,2419492.72
5935,541021.659,2419492.72
5936,546021.659,2419492.72
5937,551021.659,2419492.72
5938,556021.659,2419492.72
5939,561021.659,2419492.72
5940,566021.659,2419492.72
5941,571021.659,2419492.72
5942,576021.659,2419492.72
5943,581021.659,2419492.72
5944,586021.659,2419492.72
5945,691021.659,2419492.72
5946,696021.659,2419492.72
5947,701021.659,2419492.72
5948,706021.659,2419492.72
5949,711021.659,2419492.72
5980,511021.659,2414492.72
5981,516021.659,2414492.72
5982,521021.659,2414492.72
5983,526021.659,2414492.72
5984,531021.659,2414492.72
5985,536021.659,2414492.72
5986,541021.659,2414492.72
5987,546021.659,2414492.72
5988,551021.659,2414492.72
5989,556021.659,2414492.72
5990,581021.659,2414492.72
5991,691021.659,2414492.72
5992,696021.659,2414492.72
5993,701021.659,2414492.72
5994,706021.659,2414492.72
5995,711021.659,2414492.72
6023,511021.659,2409492.72
6024,516021.659,2409492.72
6025,521021.659,2409492.72
6026,526021.659,2409492.72
6027,691021.659,2409492.72
6028,696021.659,2409492.72
6029,701021.659,2409492.72
6030,706021.659,2409492.72
6031,711021.659,2409492.72
6032,716021.659,2409492.72
6056,691021.659,2404492.72
6057,696021.659,2404492.72
6058,701021.659,2404492.72
6059,706021.659,2404492.72
6060,711021.659,2404492.72
6061,716021.659,2404492.72
6080,691021.659,2399492.72
6081,696021.659,2399492.72
6082,701021.659,2399492.72
6083,706021.659,2399492.72
6084,711021.659,2399492.72
6100,691021.659,2394492.72
6101,696021.659,2394492.72
6102,701021.659,2394492.72
6103,706021.659,2394492.72
6104,711021.659,2394492.72
6105,716021.659,2394492.72
6117,691021.659,2389492.72
6118,696021.659,2389492.72
6119,701021.659,2389492.72
6120,706021.659,2389492.72
6121,711021.659,2389492.72
6122,716021.659,2389492.72
6123,721021.659,2389492.72
6134,691021.659,2384492.72
6135,696021.659,2384492.72
6136,701021.659,2384492.72
6137,706021.659,2384492.72
6138,711021.659,2384492.72
6139,716021.659,2384492.72
6140,721021.659,2384492.72
6151,691021.659,2379492.72
6152,696021.659,2379492.72
6153,701021.659,2379492.72
6154,706021.659,2379492.72
6155,711021.659,2379492.72
6156,716021.659,2379492.72
6157,721021.659,2379492.72
6158,726021.659,2379492.72
6168,696021.659,2374492.72
6169,701021.659,2374492.72
6170,706021.659,2374492.72
6171,711021.659,2374492.72
6172,716021.659,2374492.72
6173,721021.659,2374492.72
6174,726021.659,2374492.72
6184,701021.659,2369492.72
6185,706021.659,2369492.72
6186,711021.659,2369492.72
6187,716021.659,2369492.72
6188,721021.659,2369492.72
6199,706021.659,2364492.72
6200,711021.659,2364492.72
6201,716021.659,2364492.72
6212,711021.659,2359492.72
6213,716021.659,2359492.72
6214,721021.659,2359492.72
6216,731021.659,2359492.72
6220,711021.659,2354492.72
6221,716021.659,2354492.72
6222,721021.659,2354492.72
6224,731021.659,2354492.72
6228,711021.659,2349492.72
6229,716021.659,2349492.72
6230,721021.659,2349492.72
6232,731021.659,2349492.72
6234,711021.659,2344492.72
6235,716021.659,2344492.72
6236,721021.659,2344492.72
6237,726021.659,2344492.72
6238,731021.659,2344492.72
6239,711021.659,2339492.72
6240,716021.659,2339492.72
6241,721021.659,2339492.72
6242,726021.659,2339492.72
6243,731021.659,2339492.72
6244,716021.659,2334492.72
6245,721021.659,2334492.72
6246,726021.659,2334492.72
6247,731021.659,2334492.72
6248,736021.659,2334492.72
6249,721021.659,2329492.72
6250,726021.659,2329492.72
6251,731021.659,2329492.72
6252,736021.659,2329492.72
6253,726021.659,2324492.72
6254,731021.659,2324492.72
6255,736021.659,2324492.72
6256,726021.659,2319492.72
6257,731021.659,2319492.72
6258,736021.659,2319492.72
6259,731021.659,2314492.72
6260,736021.659,2314492.72
6261,731021.659,2309492.72
6262,736021.659,2309492.72
6263,741021.659,2309492.72
6264,736021.659,2304492.72
6265,741021.659,2304492.72
6266,741021.659,2299492.72
6267,746021.659,2299492.72
6268,741021.659,2294492.72
6269,746021.659,2294492.72
6270,741021.659,2284492.72
6271,741021.659,2279492.72
6272,746021.659,2279492.72
